tripid,vehicleid,start_timestamp,end_timestamp,start_latitude,start_longitude,end_latitude,end_longitude,total_distance,fuel_used,batteryused_kwh,elevation_profile,max_elevation,min_elevation,total_ascent,total_descent,vin,make,model,year,trip_duration,route_energy_cost,elevation_gain,state_of_charge,state_of_health,max_cell_temp,min_cell_temp,adjusted_energy_cost,intensity_score,temp_distance_stress,vehicle_type
121,5,2025-07-09 18:00:00,2025-07-09 19:20:00,51.56,-0.18,51.575,-0.195,10.9,0.0,6.7,0:115;2:120;5:125;8:123;10.9:117,125,115,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.38,10.0,92.7,98.9,40.0,30.7,3.38,8.175,436.0,Hatchback
122,2,2025-07-09 20:00:00,2025-07-09 21:30:00,48.91,2.41,48.925,2.425,13.2,1.0,7.8,0:85;3:90;6:95;9:93;13.2:87,95,85,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,3.84,10.0,79.3,94.9,37.4,28.5,3.456,8.799999999999999,493.68,Sedan
123,10,2025-07-09 22:00:00,2025-07-09 23:20:00,35.74,139.75,35.755,139.765,9.2,0.0,6.0,0:280;2:285;5:290;7:288;9.2:282,290,280,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.04,10.0,79.0,94.8,37.3,28.5,2.736,6.9,343.16,Sedan
125,1,2025-07-10 02:00:00,2025-07-10 03:10:00,52.575,13.46,52.59,13.475,9.8,0.0,6.5,0:140;2:145;5:150;8:148;9.8:142,150,140,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.16,10.0,93.9,99.4,40.7,31.0,2.8440000000000003,8.4,398.86000000000007,Sedan
126,8,2025-07-10 04:00:00,2025-07-10 05:30:00,34.12,-118.305,34.135,-118.32,10.9,1.2,6.5,0:95;3:100;7:105;9:103;10.9:97,105,95,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.38,10.0,77.2,93.3,36.8,28.3,3.38,7.266666666666667,401.12,unknown
128,11,2025-07-10 08:00:00,2025-07-10 09:10:00,55.82,37.64,55.83,37.655,10.0,0.0,6.2,0:70;2:75;4:80;7:78;10.0:72,80,70,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.2,10.0,86.9,97.5,38.6,29.3,3.5200000000000005,8.571428571428571,386.0,SUV
129,4,2025-07-10 10:00:00,2025-07-10 11:25:00,42.01,12.49,42.03,12.51,12.1,1.1,7.3,0:120;3:125;6:130;9:128;12.1:122,130,120,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,3.92,10.0,76.3,92.7,36.7,27.8,3.92,8.541176470588235,444.07,unknown
130,18,2025-07-10 12:00:00,2025-07-10 13:10:00,52.63,13.48,52.65,13.5,10.6,0.0,7.0,0:150;2:155;5:160;8:158;10.6:152,160,150,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.3200000000000003,10.0,78.8,94.7,37.3,28.5,3.6520000000000006,9.085714285714284,395.38,SUV
132,13,2025-07-10 16:00:00,2025-07-10 17:20:00,40.82,-74.09,40.84,-74.105,13.7,0.0,8.6,0:100;3:105;7:110;10:108;13.7:102,110,100,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.24,10.0,92.6,98.8,39.9,30.6,4.664000000000001,10.275,546.63,SUV
133,9,2025-07-10 18:00:00,2025-07-10 19:10:00,51.59,-0.2,51.605,-0.215,11.3,1.0,7.0,0:120;2:125;5:130;8:128;11.3:122,130,120,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.46,10.0,94.1,99.5,40.8,31.1,3.114,9.685714285714283,461.04,Sedan
134,15,2025-07-10 20:00:00,2025-07-10 21:30:00,48.93,2.44,48.945,2.455,12.7,0.0,8.3,0:90;3:95;6:100;9:98;12.7:92,100,90,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,3.74,10.0,85.6,97.0,38.2,29.1,4.114000000000001,8.466666666666667,485.14,SUV
135,17,2025-07-10 22:00:00,2025-07-10 23:10:00,35.77,139.78,35.785,139.795,10.3,0.8,6.6,0:285;2:290;5:295;7:293;10.3:287,295,285,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.26,10.0,93.5,99.2,40.3,30.9,2.934,8.82857142857143,415.09,Sedan
137,3,2025-07-11 02:00:00,2025-07-11 03:20:00,41.99,12.58,42.01,12.6,13.2,0.0,8.5,0:165;3:170;7:175;10:173;13.2:167,175,165,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.140000000000001,10.0,86.4,97.4,38.4,29.2,3.726,9.9,506.88,Sedan
138,16,2025-07-11 04:00:00,2025-07-11 05:30:00,52.59,13.475,52.605,13.49,11.8,1.2,7.0,0:140;3:145;6:150;9:148;11.8:142,150,140,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.5600000000000005,10.0,76.6,93.2,36.8,28.3,3.916000000000001,7.866666666666667,434.24,SUV
139,7,2025-07-11 06:00:00,2025-07-11 07:10:00,34.11,-118.3,34.125,-118.315,8.7,0.0,5.4,0:90;2:95;5:100;7:98;8.7:92,100,90,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,2.94,10.0,85.7,97.1,38.2,29.1,3.822,7.457142857142856,332.34,Truck
141,5,2025-07-11 10:00:00,2025-07-11 11:20:00,51.575,-0.195,51.59,-0.21,11.1,0.0,6.9,0:120;2:125;5:130;8:128;11.1:122,130,120,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.42,10.0,92.7,98.9,40.0,30.7,3.42,8.325000000000001,444.0,Hatchback
142,2,2025-07-11 12:00:00,2025-07-11 13:30:00,48.925,2.425,48.94,2.44,13.5,1.1,8.0,0:90;3:95;6:100;9:98;13.5:92,100,90,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,3.9,10.0,79.3,94.9,37.4,28.5,3.51,9.0,504.9,Sedan
143,10,2025-07-11 14:00:00,2025-07-11 15:20:00,35.755,139.765,35.77,139.78,9.4,0.0,6.2,0:285;2:290;5:295;7:293;9.4:287,295,285,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.08,10.0,79.0,94.8,37.3,28.5,2.772,7.050000000000001,350.62,Sedan
145,1,2025-07-11 18:00:00,2025-07-11 19:10:00,52.59,13.475,52.605,13.49,10.1,0.0,6.8,0:145;2:150;5:155;8:153;10.1:147,155,145,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.22,10.0,93.9,99.4,40.7,31.0,2.898,8.657142857142857,411.07,Sedan
146,8,2025-07-11 20:00:00,2025-07-11 21:30:00,34.135,-118.32,34.15,-118.335,11.2,1.2,6.7,0:100;3:105;7:110;9:108;11.2:102,110,100,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.4399999999999995,10.0,77.2,93.3,36.8,28.3,3.4399999999999995,7.466666666666666,412.16,unknown
148,11,2025-07-12 00:00:00,2025-07-12 01:10:00,55.83,37.655,55.84,37.67,10.3,0.0,6.5,0:75;2:80;4:85;7:83;10.3:77,85,75,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.26,10.0,86.9,97.5,38.6,29.3,3.586,8.82857142857143,397.58,SUV
149,4,2025-07-12 02:00:00,2025-07-12 03:25:00,42.03,12.51,42.05,12.53,12.4,1.2,7.5,0:125;3:130;6:135;9:133;12.4:127,135,125,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,3.98,10.0,76.3,92.7,36.7,27.8,3.98,8.752941176470587,455.08,unknown
150,18,2025-07-12 04:00:00,2025-07-12 05:10:00,52.65,13.5,52.67,13.52,10.9,0.0,7.2,0:155;2:160;5:165;8:163;10.9:157,165,155,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.38,10.0,78.8,94.7,37.3,28.5,3.718,9.342857142857143,406.57,SUV
151,5,2025-07-12 06:00:00,2025-07-12 07:20:00,51.59,-0.21,51.605,-0.225,11.4,0.0,7.1,0:125;2:130;5:135;8:133;11.4:127,135,125,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.4800000000000004,10.0,92.7,98.9,40.0,30.7,3.4800000000000004,8.55,456.0,Hatchback
152,2,2025-07-12 08:00:00,2025-07-12 09:30:00,48.94,2.44,48.955,2.455,13.8,1.2,8.2,0:95;3:100;6:105;9:103;13.8:97,105,95,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,3.96,10.0,79.3,94.9,37.4,28.5,3.564,9.2,516.12,Sedan
153,10,2025-07-12 10:00:00,2025-07-12 11:20:00,35.77,139.78,35.785,139.795,9.6,0.0,6.4,0:290;2:295;5:300;7:298;9.6:292,300,290,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.12,10.0,79.0,94.8,37.3,28.5,2.8080000000000003,7.2,358.08,Sedan
155,1,2025-07-12 14:00:00,2025-07-12 15:10:00,52.605,13.49,52.62,13.505,10.4,0.0,7.0,0:150;2:155;5:160;8:158;10.4:152,160,150,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.28,10.0,93.9,99.4,40.7,31.0,2.952,8.914285714285715,423.28,Sedan
156,8,2025-07-12 16:00:00,2025-07-12 17:30:00,34.15,-118.335,34.165,-118.35,11.5,1.3,6.9,0:105;3:110;7:115;9:113;11.5:107,115,105,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.5,10.0,77.2,93.3,36.8,28.3,3.5,7.666666666666667,423.2,unknown
158,11,2025-07-12 20:00:00,2025-07-12 21:10:00,55.84,37.67,55.85,37.685,10.6,0.0,6.7,0:80;2:85;4:90;7:88;10.6:82,90,80,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.3200000000000003,10.0,86.9,97.5,38.6,29.3,3.6520000000000006,9.085714285714284,409.16,SUV
159,4,2025-07-12 22:00:00,2025-07-12 23:25:00,42.05,12.53,42.07,12.55,12.7,1.3,7.7,0:130;3:135;6:140;9:138;12.7:132,140,130,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.04,10.0,76.3,92.7,36.7,27.8,4.04,8.96470588235294,466.09,unknown
160,18,2025-07-13 00:00:00,2025-07-13 01:10:00,52.67,13.52,52.69,13.54,11.2,0.0,7.4,0:160;2:165;5:170;8:168;11.2:162,170,160,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.4399999999999995,10.0,78.8,94.7,37.3,28.5,3.784,9.6,417.75999999999993,SUV
162,13,2025-07-13 04:00:00,2025-07-13 05:20:00,40.84,-74.105,40.86,-74.12,14.0,0.0,8.8,0:105;3:110;7:115;10:113;14.0:107,115,105,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.300000000000001,10.0,92.6,98.8,39.9,30.6,4.730000000000001,10.5,558.6,SUV
163,9,2025-07-13 06:00:00,2025-07-13 07:10:00,51.605,-0.215,51.62,-0.23,11.6,1.1,7.2,0:125;2:130;5:135;8:133;11.6:127,135,125,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.52,10.0,94.1,99.5,40.8,31.1,3.168,9.94285714285714,473.28,Sedan
164,15,2025-07-13 08:00:00,2025-07-13 09:30:00,48.945,2.455,48.96,2.47,13.0,0.0,8.5,0:95;3:100;6:105;9:103;13.0:97,105,95,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,3.8,10.0,85.6,97.0,38.2,29.1,4.18,8.666666666666666,496.6,SUV
165,17,2025-07-13 10:00:00,2025-07-13 11:10:00,35.785,139.795,35.8,139.81,10.6,0.9,6.8,0:290;2:295;5:300;7:298;10.6:292,300,290,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.3200000000000003,10.0,93.5,99.2,40.3,30.9,2.9880000000000004,9.085714285714284,427.18,Sedan
167,3,2025-07-13 14:00:00,2025-07-13 15:20:00,42.01,12.6,42.03,12.62,13.4,0.0,8.7,0:170;3:175;7:180;10:178;13.4:172,180,170,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.18,10.0,86.4,97.4,38.4,29.2,3.762,10.05,514.56,Sedan
168,16,2025-07-13 16:00:00,2025-07-13 17:30:00,52.605,13.49,52.62,13.505,12.1,1.3,7.2,0:145;3:150;6:155;9:153;12.1:147,155,145,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.62,10.0,76.6,93.2,36.8,28.3,3.9820000000000007,8.066666666666666,445.28,SUV
169,7,2025-07-13 18:00:00,2025-07-13 19:10:00,34.125,-118.315,34.14,-118.33,8.9,0.0,5.6,0:95;2:100;5:105;7:103;8.9:97,105,95,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,2.9800000000000004,10.0,85.7,97.1,38.2,29.1,3.874000000000001,7.628571428571428,339.98,Truck
171,5,2025-07-13 22:00:00,2025-07-13 23:20:00,51.59,-0.21,51.605,-0.225,11.4,0.0,7.1,0:125;2:130;5:135;8:133;11.4:127,135,125,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.4800000000000004,10.0,92.7,98.9,40.0,30.7,3.4800000000000004,8.55,456.0,Hatchback
172,2,2025-07-14 00:00:00,2025-07-14 01:30:00,48.94,2.44,48.955,2.455,13.8,1.2,8.2,0:95;3:100;6:105;9:103;13.8:97,105,95,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,3.96,10.0,79.3,94.9,37.4,28.5,3.564,9.2,516.12,Sedan
173,10,2025-07-14 02:00:00,2025-07-14 03:20:00,35.77,139.78,35.785,139.795,9.6,0.0,6.4,0:290;2:295;5:300;7:298;9.6:292,300,290,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.12,10.0,79.0,94.8,37.3,28.5,2.8080000000000003,7.2,358.08,Sedan
175,1,2025-07-14 06:00:00,2025-07-14 07:10:00,52.605,13.49,52.62,13.505,10.4,0.0,7.0,0:150;2:155;5:160;8:158;10.4:152,160,150,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.28,10.0,93.9,99.4,40.7,31.0,2.952,8.914285714285715,423.28,Sedan
176,8,2025-07-14 08:00:00,2025-07-14 09:30:00,34.165,-118.35,34.18,-118.365,11.8,1.4,7.1,0:110;3:115;7:120;9:118;11.8:112,120,110,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.5600000000000005,10.0,77.2,93.3,36.8,28.3,3.5600000000000005,7.866666666666667,434.24,unknown
178,11,2025-07-14 12:00:00,2025-07-14 13:10:00,55.85,37.685,55.86,37.7,10.9,0.0,7.0,0:85;2:90;4:95;7:93;10.9:87,95,85,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.38,10.0,86.9,97.5,38.6,29.3,3.718,9.342857142857143,420.74,SUV
179,4,2025-07-14 14:00:00,2025-07-14 15:25:00,42.07,12.55,42.09,12.57,13.0,1.4,7.9,0:135;3:140;6:145;9:143;13.0:137,145,135,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.1,10.0,76.3,92.7,36.7,27.8,4.1,9.176470588235292,477.1,unknown
180,18,2025-07-14 16:00:00,2025-07-14 17:10:00,52.69,13.54,52.71,13.56,11.5,0.0,7.6,0:165;2:170;5:175;8:173;11.5:167,175,165,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.5,10.0,78.8,94.7,37.3,28.5,3.850000000000001,9.857142857142856,428.95,SUV
182,13,2025-07-14 20:00:00,2025-07-14 21:20:00,40.86,-74.12,40.88,-74.135,14.3,0.0,9.0,0:110;3:115;7:120;10:118;14.3:112,120,110,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.36,10.0,92.6,98.8,39.9,30.6,4.796000000000001,10.725,570.57,SUV
183,9,2025-07-14 22:00:00,2025-07-14 23:10:00,51.62,-0.23,51.635,-0.245,11.9,1.2,7.4,0:130;2:135;5:140;8:138;11.9:132,140,130,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.58,10.0,94.1,99.5,40.8,31.1,3.222,10.2,485.52,Sedan
184,15,2025-07-15 00:00:00,2025-07-15 01:30:00,48.96,2.47,48.975,2.485,13.3,0.0,8.7,0:100;3:105;6:110;9:108;13.3:102,110,100,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,3.86,10.0,85.6,97.0,38.2,29.1,4.246,8.866666666666667,508.06000000000006,SUV
185,17,2025-07-15 02:00:00,2025-07-15 03:10:00,35.8,139.81,35.815,139.825,10.9,1.0,7.0,0:295;2:300;5:305;7:303;10.9:297,305,295,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.38,10.0,93.5,99.2,40.3,30.9,3.042,9.342857142857143,439.27,Sedan
187,3,2025-07-15 06:00:00,2025-07-15 07:20:00,42.03,12.62,42.05,12.64,13.6,0.0,8.9,0:175;3:180;7:185;10:183;13.6:177,185,175,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.220000000000001,10.0,86.4,97.4,38.4,29.2,3.798000000000001,10.2,522.24,Sedan
188,16,2025-07-15 08:00:00,2025-07-15 09:30:00,52.62,13.505,52.635,13.52,12.4,1.4,7.4,0:150;3:155;6:160;9:158;12.4:152,160,150,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.6800000000000006,10.0,76.6,93.2,36.8,28.3,4.048000000000001,8.266666666666667,456.32,SUV
189,7,2025-07-15 10:00:00,2025-07-15 11:10:00,34.14,-118.33,34.155,-118.345,9.2,0.0,5.8,0:100;2:105;5:110;7:108;9.2:102,110,100,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.04,10.0,85.7,97.1,38.2,29.1,3.952,7.885714285714284,351.44,Truck
191,5,2025-07-15 14:00:00,2025-07-15 15:20:00,51.605,-0.225,51.62,-0.24,11.6,0.0,7.3,0:130;2:135;5:140;8:138;11.6:132,140,130,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.52,10.0,92.7,98.9,40.0,30.7,3.52,8.700000000000001,464.0,Hatchback
192,2,2025-07-15 16:00:00,2025-07-15 17:30:00,48.955,2.455,48.97,2.47,14.1,1.3,8.4,0:100;3:105;6:110;9:108;14.1:102,110,100,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.0200000000000005,10.0,79.3,94.9,37.4,28.5,3.618,9.4,527.3399999999999,Sedan
193,10,2025-07-15 18:00:00,2025-07-15 19:20:00,35.785,139.795,35.8,139.81,9.8,0.0,6.6,0:295;2:300;5:305;7:303;9.8:297,305,295,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.16,10.0,79.0,94.8,37.3,28.5,2.8440000000000003,7.35,365.54,Sedan
195,1,2025-07-15 22:00:00,2025-07-15 23:10:00,52.62,13.505,52.635,13.52,10.7,0.0,7.2,0:155;2:160;5:165;8:163;10.7:157,165,155,8,6,1HGCM82633A004352,Toyota,Corolla,2022,1.1666666666666667,3.34,10.0,93.9,99.4,40.7,31.0,3.006,9.17142857142857,435.49,Sedan
196,8,2025-07-16 00:00:00,2025-07-16 01:30:00,34.18,-118.365,34.195,-118.38,12.1,1.5,7.3,0:115;3:120;7:125;9:123;12.1:117,125,115,8,6,5YJSA1E26JF123456,Tesla,Model S,2023,1.5,3.62,10.0,77.2,93.3,36.8,28.3,3.62,8.066666666666666,445.28,unknown
198,11,2025-07-16 04:00:00,2025-07-16 05:10:00,55.86,37.7,55.87,37.715,11.2,0.0,7.3,0:90;2:95;4:100;7:98;11.2:92,100,90,8,6,3CZRU5H54JM123456,Honda,HR-V,2022,1.1666666666666667,3.4399999999999995,10.0,86.9,97.5,38.6,29.3,3.784,9.6,432.32,SUV
199,4,2025-07-16 06:00:00,2025-07-16 07:25:00,42.09,12.57,42.11,12.59,13.3,1.5,8.1,0:140;3:145;6:150;9:148;13.3:142,150,140,10,8,5YJ3E1EA7LF000111,Tesla,Model 3,2023,1.4166666666666667,4.16,10.0,76.3,92.7,36.7,27.8,4.16,9.388235294117647,488.11000000000007,unknown
200,18,2025-07-16 08:00:00,2025-07-16 09:10:00,52.71,13.56,52.73,13.58,11.8,0.0,7.8,0:170;2:175;5:180;8:178;11.8:172,180,170,8,6,1GNSKCKC0JR123456,Chevrolet,Tahoe,2023,1.1666666666666667,3.5600000000000005,10.0,78.8,94.7,37.3,28.5,3.916000000000001,10.114285714285714,440.14,SUV
202,13,2025-07-16 12:00:00,2025-07-16 13:20:00,40.88,-74.135,40.9,-74.15,14.6,0.0,9.2,0:115;3:120;7:125;10:123;14.6:117,125,115,10,8,JN1BJ1CR7JW123456,Nissan,Rogue,2023,1.3333333333333333,4.42,10.0,92.6,98.8,39.9,30.6,4.862,10.95,582.54,SUV
203,9,2025-07-16 14:00:00,2025-07-16 15:10:00,51.635,-0.245,51.65,-0.26,12.2,1.3,7.6,0:135;2:140;5:145;8:143;12.2:137,145,135,8,6,1G1ZD5ST0JF123456,Chevrolet,Malibu,2020,1.1666666666666667,3.64,10.0,94.1,99.5,40.8,31.1,3.276,10.457142857142856,497.75999999999993,Sedan
204,15,2025-07-16 16:00:00,2025-07-16 17:30:00,48.975,2.485,48.99,2.5,13.6,0.0,8.9,0:105;3:110;6:115;9:113;13.6:107,115,105,8,6,KM8J33A44JU123456,Hyundai,Tucson,2022,1.5,3.92,10.0,85.6,97.0,38.2,29.1,4.312,9.066666666666666,519.52,SUV
205,17,2025-07-16 18:00:00,2025-07-16 19:10:00,35.815,139.825,35.83,139.84,11.2,1.1,7.2,0:300;2:305;5:310;7:308;11.2:302,310,300,8,6,5NPE24AF2JH123456,Hyundai,Sonata,2021,1.1666666666666667,3.4399999999999995,10.0,93.5,99.2,40.3,30.9,3.096,9.6,451.36,Sedan
207,3,2025-07-16 22:00:00,2025-07-16 23:20:00,42.05,12.64,42.07,12.66,13.8,0.0,9.1,0:180;3:185;7:190;10:188;13.8:182,190,180,10,8,3FA6P0H73JR123456,Ford,Fusion,2020,1.3333333333333333,4.26,10.0,86.4,97.4,38.4,29.2,3.834,10.35,529.92,Sedan
208,16,2025-07-17 00:00:00,2025-07-17 01:30:00,52.635,13.52,52.65,13.535,12.7,1.5,7.6,0:155;3:160;6:165;9:163;12.7:157,165,155,8,6,WA1BNAFY0J2123456,Audi,Q5,2020,1.5,3.74,10.0,76.6,93.2,36.8,28.3,4.114000000000001,8.466666666666667,467.36,SUV
209,7,2025-07-17 02:00:00,2025-07-17 03:10:00,34.155,-118.345,34.17,-118.36,9.5,0.0,6.0,0:105;2:110;5:115;7:113;9.5:107,115,105,8,6,1FTFW1E50JFA12345,Ford,F-150,2021,1.1666666666666667,3.1,10.0,85.7,97.1,38.2,29.1,4.03,8.142857142857142,362.9,Truck
211,5,2025-07-17 06:00:00,2025-07-17 07:20:00,51.62,-0.24,51.635,-0.255,11.8,0.0,7.5,0:135;2:140;5:145;8:143;11.8:137,145,135,8,6,WAUZZZ8V6KA106789,Audi,A3,2019,1.3333333333333333,3.5600000000000005,10.0,92.7,98.9,40.0,30.7,3.5600000000000005,8.850000000000001,472.0,Hatchback
212,2,2025-07-17 08:00:00,2025-07-17 09:30:00,48.97,2.47,48.985,2.485,14.4,1.4,8.6,0:105;3:110;6:115;9:113;14.4:107,115,105,8,6,2T1BURHE0JC048236,Hyundai,Elantra,2021,1.5,4.08,10.0,79.3,94.9,37.4,28.5,3.672,9.6,538.56,Sedan
213,10,2025-07-17 10:00:00,2025-07-17 11:20:00,35.8,139.81,35.815,139.825,10.1,0.0,6.8,0:300;2:305;5:310;7:308;10.1:302,310,300,8,6,2C3CDXBG3JH123456,Dodge,Charger,2021,1.3333333333333333,3.22,10.0,79.0,94.8,37.3,28.5,2.898,7.575,376.73,Sedan
